Wellenlange;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125
3681.662514;58753.77044;58725.66913;58747.88492;58833.15532;58832.5768;58929.54852;58975.8656;59251.36306;59470.13547;59647.2674;60003.82243;60430.6399;60675.36765;60926.3316;61114.78852;61293.3307;61636.90244;61833.16901;62115.64447;62509.38736;62798.66239;63005.0027;63219.45323;63618.41311;64052.80989;64166.83807;64657.97967;64749.42536;65159.42872;65283.85824;65796.70716;66075.90004;66208.95055;66527.34506;66646.67142;66883.92045;67282.80328;67612.97054;67834.81224;68013.11617;68251.53711;68413.98694;68567.26843;68849.65197;69232.47309;69288.42185;69456.33781;69837.03554;70054.34085;70140.74416;70157.81104;70495.54661;70700.02074;70819.82208;70856.21396;71096.0289;71147.01915;71384.97424;71374.93503;71497.03476;71608.35564;71640.89571;71758.03519;71964.38632;72033.84265;71936.31685;72060.34384;72133.47337;72219.4489;72247.30664;71381.57375;70111.17415;69987.72424;70625.11256;70618.673;70640.33019;70529.35714;70583.11319;70558.69108;70570.9797;70649.5494;70014.51894;68661.83287;68630.13428;69192.86184;69399.44804;69344.76189;69261.90391;69349.19442;69321.39738;67251.38312;65776.62695;65849.79817;65858.30471;65831.49351;65997.65412;66146.37452;66000.12;66304.87238;66106.4014;66086.81955;66195.48034;66168.64337;66196.06166;66058.24656;66136.40795;66259.53504;66122.5268;66180.23929;66246.80096;66140.971;66242.39281;66227.04406;65969.25842;66009.85022;66099.89854;66230.9464;66154.16229;66127.7154;66065.21403;66187.35917;66146.75569;66098.41379;66185.90522;65956.32578;66122.80032
3685.54556;53357.27804;53391.07146;53374.56013;53468.78023;53438.12661;53607.73663;53740.18233;53852.59112;54109.95188;54336.08376;54606.56035;55038.30076;55052.8796;55257.66409;55575.7504;55926.26537;56208.0277;56312.96186;56686.20301;56934.78645;57196.12384;57333.48352;57728.04781;57933.87646;58277.85533;58493.68769;58861.02462;58944.94465;59281.00775;59589.53125;59994.56832;60258.30997;60379.34373;60614.77418;60691.62598;60999.84862;61206.18087;61634.81663;61977.08959;62055.67352;62337.22289;62480.38077;62544.02625;62986.94923;63069.98496;63189.78798;63546.73265;63922.7469;64087.60451;63973.19656;64251.85924;64253.8839;64545.62187;64601.19414;64805.31125;64856.22365;64820.39037;64981.76332;65234.00319;65228.37259;65468.47247;65523.17948;65572.11931;65841.06247;65873.72628;65861.44564;65887.67537;66022.74439;65917.65477;66187.69891;65341.86689;64121.80677;64067.1794;64383.91624;64553.0231;64648.20687;64516.71122;64576.14402;64440.79979;64644.73252;64326.12691;63947.33562;62803.92523;62650.11525;63073.2504;63284.27756;63489.61102;63336.73374;63434.94567;63393.17138;61446.99519;60034.09649;60039.14652;60079.43371;60076.39574;60292.18631;60338.99476;60141.93076;60386.92124;60302.47506;60288.1549;60374.16366;60478.26871;60311.94485;60229.80036;60305.03312;60421.95707;60348.69187;60354.01039;60337.12513;60323.0625;60408.78543;60357.27354;60366.55598;60262.79367;60292.57559;60253.83408;60211.97356;60302.82011;60248.8429;60324.25687;60332.31722;60326.28135;60239.63848;60342.29208;60319.52213
3689.19837;48486.06519;48457.75374;48455.5115;48500.68293;48448.95574;48552.20494;48795.78063;48911.10276;49141.05488;49367.18954;49508.58949;49853.25612;50010.68631;50215.29478;50356.01148;50633.50053;50922.45864;50999.06002;51386.0723;51579.49699;51876.89804;52144.27938;52394.96088;52633.66055;52873.22083;53285.86215;53459.3953;53679.79445;53813.92016;54025.53793;54428.7657;54728.05691;54865.08092;55170.54586;55353.92675;55619.12154;55828.90957;55990.01581;56404.72569;56497.58811;56635.26509;56845.13575;57084.1447;57161.61264;57418.86551;57665.52334;57878.49928;58105.84471;58277.25073;58357.02526;58470.28133;58549.60234;58837.60639;58915.95014;59038.79427;59142.80654;59185.14965;59301.94643;59407.45933;59374.10162;59759.97846;59787.85825;59792.5994;60117.14263;59937.00512;60093.97109;60123.40775;60165.41263;60096.26869;60244.48997;59675.55244;58347.81991;58510.02177;58741.10399;58626.75874;58719.47072;58914.4503;58849.56238;58900.29731;58811.87388;58717.0949;58218.54308;57184.39098;57147.46765;57588.01007;57577.48837;57721.83477;57775.93961;57781.06957;57728.31795;55857.9492;54685.89942;54505.83352;54706.90221;54721.63511;54709.06128;54672.95489;54891.08516;55105.31479;54779.89089;54980.83103;55002.19088;54895.23441;54911.1696;54873.69798;54804.00005;55024.72101;54893.20052;54812.1288;54968.79224;54920.49874;54891.52356;54879.84592;54949.19293;54852.07762;54852.59672;54822.06561;54916.12517;54982.26786;54886.81454;54966.49653;54949.22143;54869.49054;54885.71494;54947.60052;54812.58694
3693.077546;43870.13201;43879.71607;43916.7391;43859.86349;43904.06428;43958.95358;44165.66059;44326.89811;44357.44467;44584.58489;44817.91004;45120.50617;45160.78802;45474.22389;45761.57203;45892.03646;46065.19552;46255.46377;46616.2527;46828.51931;47060.98536;47238.39061;47534.19278;47657.76573;47950.90675;48219.36186;48513.0921;48766.97524;48976.1664;49205.87871;49440.29973;49627.14132;49732.16264;50015.66059;50304.57429;50427.73974;50712.98987;50860.56864;51291.72098;51294.86054;51425.66428;51655.25251;51718.62436;51970.64285;52357.11536;52357.62855;52556.63831;52916.32954;52968.28019;53048.23082;53036.07778;53395.70253;53510.97489;53501.09071;53668.66365;53737.77818;53895.29759;53903.52413;54077.30403;54207.22243;54316.87422;54345.93261;54532.47608;54691.6274;54566.67976;54630.89379;54705.54168;54834.47877;54708.29143;54859.68048;54144.63104;53269.21403;53048.25193;53414.67625;53560.88046;53500.12224;53672.57487;53472.36885;53541.18423;53374.40438;53500.45399;52931.14188;52030.23063;52063.192;52360.14131;52323.0811;52514.43369;52531.52213;52498.56666;52479.83763;50672.24551;49554.03585;49610.85934;49653.71041;49642.21181;49766.2793;49753.25514;49729.58344;49929.05326;49755.64919;49930.84821;49899.56226;50075.54079;49787.7362;49897.93977;49778.30903;49916.82718;49865.05311;49910.59482;49832.80264;49853.27995;49812.60755;49775.76153;49781.16955;49698.70238;49802.96233;49996.64138;49894.61743;49899.05898;49763.1293;49854.07844;49751.46866;49869.04166;49824.13491;49784.25138;49831.99506
3696.954731;39641.47862;39532.95858;39669.24298;39764.32199;39733.45231;39823.98266;39957.82232;40004.9773;40063.12143;40367.27001;40616.52218;40901.05109;40855.18494;41058.45167;41373.43234;41571.87342;41678.23864;41975.17344;42079.74455;42241.85377;42589.38612;42721.81755;42866.74386;43325.19235;43410.91348;43723.18725;43964.11541;44201.4875;44218.74696;44489.55406;44740.17085;44994.56368;45110.58942;45311.11884;45551.56914;45715.70373;46000.42229;46105.47569;46389.07594;46571.49143;46560.42101;46803.73167;46978.46579;47079.04049;47316.73512;47473.10425;47631.15038;48058.20198;48086.69357;48203.81378;48185.24905;48452.18509;48631.72798;48533.61647;48716.92004;48779.13923;48886.83478;48914.49696;49163.5379;49167.73561;49360.1603;49484.40317;49372.74997;49696.51739;49583.75081;49583.2143;49727.07784;49813.94347;49812.72374;49822.27109;49264.10336;48280.98957;48253.87042;48538.63348;48606.38878;48469.16192;48594.08543;48591.56399;48651.46111;48542.32462;48530.20484;48011.13255;47300.44471;47231.2888;47543.64461;47570.05639;47747.40835;47654.48187;47617.43751;47637.73095;46095.88451;44982.50588;44985.22413;44931.85849;45016.12602;45044.84063;45086.89573;45190.42584;45250.1369;45132.75026;45264.20667;45367.27803;45167.18815;45232.64496;45139.52604;45115.96038;45281.27591;45208.24996;45259.40876;45323.15665;45371.4064;45211.03775;45354.02069;45112.4861;45160.66826;45132.67279;45271.56172;45215.45066;45232.19375;45233.78754;45149.00292;45188.05927;45222.935;45163.89873;45153.24497;45232.74682
3700.602028;35682.10512;35780.4814;35851.0232;35867.0585;35896.1199;36048.29228;35932.26595;36159.34044;36313.08537;36383.24508;36530.42611;37003.89107;36932.8773;37207.97835;37280.59267;37515.01171;37638.58827;37849.18931;38091.54822;38347.50074;38653.10068;38697.56053;38893.61446;39078.94076;39260.24138;39540.33875;39672.46563;39924.33169;40196.66232;40400.56441;40370.3795;40686.32444;40798.36176;40956.9211;41185.91186;41396.01401;41650.20732;41832.73754;41964.79103;42201.48139;42195.53585;42433.57385;42560.66956;42658.80621;42906.72541;43074.95107;43099.03612;43466.46261;43558.49157;43644.77469;43637.79561;43805.05063;44027.86627;44019.52803;44174.56409;44209.89031;44336.76182;44317.86551;44529.16153;44569.64171;44766.83728;44748.27051;44919.42166;45076.81318;44942.21886;44971.9332;45036.0169;45136.80742;45177.56638;45225.26245;44688.97003;43762.14699;43722.87781;44009.97614;44038.28424;44074.59023;44070.98245;43994.14839;43974.12852;44056.63519;44072.34806;43607.51561;42740.0337;42786.75857;43068.52044;43143.41487;43288.75933;43312.81943;43243.68266;43179.99847;41608.86659;40839.30964;40791.92805;40748.34663;40727.37794;40734.74557;40841.8769;40864.61258;41126.56592;40883.19439;40960.90666;41045.33844;40959.17681;40947.89616;40908.45715;40875.9544;40949.06751;40911.79144;40910.57094;40983.85458;41080.8783;40984.8145;40894.6237;40804.14286;40866.97557;40959.72847;40878.82701;40858.62515;40965.67247;40912.78959;40815.27025;40909.99359;40967.17087;40928.00671;40930.58158;40855.84253
3704.475351;32289.01162;32261.28465;32307.07983;32342.07311;32377.06713;32447.88258;32459.99156;32614.98766;32796.33667;32790.51028;32979.62201;33286.02629;33349.86533;33482.80418;33659.0533;33953.45158;34029.24469;34218.51169;34424.66406;34481.46057;34737.12936;34987.6199;35159.80492;35245.0113;35541.89082;35582.81676;35957.14316;36016.50831;36272.91294;36428.91022;36606.92613;36805.42408;36900.4802;37095.06783;37284.603;37458.6711;37709.34548;37679.35475;37959.86672;38014.83103;38135.00934;38298.77968;38462.23623;38612.94064;38850.08684;38999.16963;39097.29615;39378.11201;39389.67484;39519.11411;39510.71793;39713.29974;39826.39034;39930.82603;40033.59645;39953.03207;40240.07928;40183.63032;40277.17552;40377.94132;40559.90573;40569.53523;40626.49179;40841.51539;40833.08453;40861.05106;40944.35955;40896.07126;40886.82012;40993.65522;40534.23172;39622.68675;39651.27465;39788.70469;39845.56738;39822.40769;39810.26644;39996.12262;39902.18703;39952.3367;39847.8843;39488.2916;38784.99812;38664.60182;39006.76927;39043.15719;39160.48718;39110.53541;39129.30268;38997.64072;37798.19212;36867.44724;36810.97127;36717.17503;36898.96775;36893.99437;36827.19889;36895.14392;37172.34057;37006.98187;36879.94844;37113.74373;37000.50709;37001.49009;37099.73343;37036.29137;37071.20231;37055.67789;37030.08168;36993.89677;36953.69592;37017.93814;37154.57089;36981.14008;37046.62462;37061.12976;36977.43759;37007.14123;37030.49545;37016.1358;36943.88075;36968.27199;36962.74957;37014.45918;36930.2615;36973.2825
3708.119016;29223.19825;29218.36845;29266.41292;29286.36589;29276.2941;29419.75364;29319.99928;29483.91907;29672.87553;29723.06579;29963.11005;30184.45693;30232.14925;30384.92938;30396.8145;30646.19332;30844.20818;30855.14089;31054.09241;31376.73362;31500.47252;31656.99599;31745.31558;31931.40433;32112.86219;32346.62171;32501.14839;32636.01782;32715.49931;32955.59194;33161.81117;33345.86307;33327.94525;33584.55952;33842.64313;33938.67552;34021.83727;34238.3279;34497.30345;34360.54096;34663.84206;34629.34977;34830.16639;34927.44443;35223.82004;35282.76057;35464.9311;35714.15076;35688.24409;35730.83258;35757.01648;36069.93305;36154.3008;36130.51107;36215.01776;36340.56514;36367.78777;36529.79195;36540.58046;36567.63501;36733.36624;36806.19791;36734.96097;36914.62461;36987.34842;36964.56846;37054.10647;37086.73569;37117.48571;37101.45005;36728.88908;35963.60928;35961.06151;36057.81958;36140.23872;36157.61476;36245.93787;36229.48726;36168.63721;36288.42973;36191.81419;35727.46105;35177.33848;35140.81907;35385.39159;35498.28398;35479.59248;35417.63038;35528.2981;35461.65824;34244.86149;33420.91878;33275.35393;33330.34385;33310.89564;33403.58732;33501.86191;33544.02008;33703.46107;33503.11299;33447.33224;33705.49416;33581.17929;33607.42705;33659.35522;33596.97161;33464.68064;33533.90966;33563.94128;33545.28354;33654.8595;33587.409;33508.86258;33483.47806;33525.61571;33532.87704;33539.39383;33530.9992;33528.66299;33484.82653;33469.83472;33522.89479;33492.6714;33506.25646;33409.28503;33568.06706
3711.988484;26421.66511;26454.73291;26485.02254;26438.93691;26534.80088;26496.9056;26562.28921;26674.1348;26767.70215;26849.91181;27038.89043;27202.18318;27409.72928;27355.35419;27517.87655;27826.2372;27899.47902;27970.07719;28130.83364;28263.32024;28465.1305;28612.68914;28741.14678;29017.1202;28990.15584;29146.75402;29470.48171;29471.8607;29637.42189;29761.61001;29950.03507;30215.64186;30190.75743;30231.39665;30547.03278;30750.02777;30810.6832;30909.65755;31289.10171;31151.61181;31259.03457;31300.28476;31481.46058;31773.31822;31774.92562;31966.72451;31975.9416;32283.57944;32366.19998;32367.93066;32369.69173;32520.95115;32723.59824;32718.58378;32753.82867;32859.49016;32977.88786;32960.35097;33060.37696;33047.72336;33272.21938;33332.25916;33383.82981;33489.14145;33474.01113;33550.48597;33568.25834;33629.80137;33423.56392;33692.6476;33354.94275;32545.91506;32457.23894;32673.32126;32739.2988;32752.21195;32790.99725;32837.24288;32747.47963;32677.91489;32818.13837;32329.0245;31812.05529;31748.41082;32008.38786;32055.79589;32107.0758;32111.10495;32117.66949;32169.05158;30981.87508;30173.72439;30260.07621;30206.85329;30242.16179;30373.52469;30308.86621;30323.2413;30411.92766;30335.58804;30269.05831;30493.58996;30341.19373;30413.70733;30368.32285;30327.99542;30358.50282;30370.48708;30388.15005;30382.01522;30372.36927;30368.22745;30331.49907;30246.15704;30442.94915;30290.97068;30339.69607;30316.19937;30369.17538;30268.86212;30402.13246;30365.86235;30430.93666;30467.39888;30411.65245;30316.19652
3715.855967;23976.41231;23945.37817;23898.90874;23988.78626;24030.58754;23984.33856;24152.86145;24239.63496;24257.81671;24378.0485;24425.96334;24635.20523;24646.60565;24850.07886;25002.23973;25125.58349;25288.05749;25249.32092;25596.88809;25635.2208;25643.10363;25791.69969;25987.29887;26165.15925;26386.77216;26380.21411;26630.14352;26684.03744;26883.68117;26953.96489;27118.59826;27356.76093;27374.91725;27456.57969;27669.77251;27827.72837;27844.88378;28004.34428;28270.26194;28245.04417;28343.58741;28390.58525;28577.11939;28748.56265;28891.4042;28775.06209;28970.32827;29273.39864;29281.5432;29320.40889;29314.74414;29466.35466;29568.28328;29661.04478;29781.02983;29753.80776;29753.38017;29872.30794;29952.5656;29993.20693;30206.46572;30203.71957;30245.09893;30411.0665;30227.07327;30245.80415;30378.81584;30522.26897;30433.05551;30473.24852;30207.3934;29488.60452;29469.8075;29690.2102;29690.74814;29678.19975;29789.44504;29683.39005;29600.71486;29708.79277;29625.85748;29455.98249;28910.14905;28875.37759;29022.75858;28992.69354;29115.9377;29165.9597;29083.41739;29127.82126;28049.23328;27358.86417;27368.13826;27431.70354;27310.76638;27359.80674;27418.21201;27484.80783;27699.74058;27570.40733;27605.12691;27618.03138;27597.55072;27562.33121;27430.63667;27507.36309;27491.66918;27490.41051;27499.70831;27455.09212;27533.22549;27530.39381;27577.48069;27542.17731;27570.62524;27524.41107;27442.34469;27460.74206;27563.03293;27492.24292;27454.77427;27490.17503;27590.54564;27562.88675;27411.36408;27502.67121
3719.49414;21613.43996;21652.30435;21741.07159;21615.914;21647.65418;21780.05264;21751.71612;21881.41969;21935.21941;22014.47606;22168.32895;22325.52326;22381.77859;22575.10362;22616.9043;22704.23246;22839.94386;22922.87235;23167.25611;23131.43564;23247.39227;23341.02798;23474.77219;23642.52184;23714.71152;23934.0024;24073.13422;24259.54849;24288.27761;24472.65702;24464.50119;24754.22074;24737.42524;24891.10914;24953.86288;25087.77782;25342.4395;25393.38866;25538.78462;25592.83866;25695.50116;25797.25189;25868.14337;25952.17836;26032.2564;26079.77393;26206.09175;26519.60893;26543.27442;26607.26784;26577.17419;26724.14419;26848.3565;26835.8947;26864.62189;26917.51858;26930.26526;27033.66342;27165.147;27182.0863;27164.10583;27299.57973;27325.76894;27614.40037;27399.53544;27358.52359;27565.77965;27538.13917;27574.96123;27612.25345;27311.24166;26654.67812;26642.76775;26829.48684;26815.5873;26997.57863;26904.28176;26834.92936;26910.34346;26853.06398;26805.97215;26576.33553;26105.62028;26136.7199;26165.5042;26376.97758;26371.17875;26337.19523;26398.54236;26281.96784;25454.93646;24861.33825;24784.54024;24852.89477;24769.70961;24847.43377;24874.89954;24854.7199;25007.90005;24878.57113;25004.53827;25001.81866;24989.25059;25030.29899;24831.297;24963.07493;24951.18003;24891.6803;24980.61637;24912.51457;24906.42839;24924.90843;24909.80775;24834.53913;24903.64431;24961.19858;24916.34003;24860.62757;24926.23594;24920.96928;24854.76044;24882.83315;24911.49865;24871.7204;24715.42019;24835.49143
3723.357776;19644.74819;19504.51157;19657.51114;19669.32022;19735.00087;19698.04794;19798.85333;19785.48909;19928.91044;19961.19466;20058.98745;20257.13745;20422.24831;20293.42871;20410.87055;20589.1844;20673.13842;20734.7318;20816.93806;21001.96512;21099.99674;21216.67435;21308.56709;21443.20832;21582.97429;21820.11931;21877.4542;21937.39435;21986.2117;22120.68686;22269.7443;22395.02177;22466.28192;22540.98546;22647.30443;22750.17665;22856.35089;22873.79126;23070.67021;23200.9959;23142.77638;23341.28528;23445.5331;23508.16598;23650.48282;23792.86067;23744.23265;24091.21089;24024.39434;24062.50804;24133.98234;24176.32034;24401.81851;24220.13414;24370.60548;24417.62326;24464.54374;24558.41796;24563.12174;24725.36205;24637.1403;24746.84024;24789.84046;24871.14365;24848.39825;24993.64486;24992.15046;24896.41263;24983.28186;25080.66307;24681.4882;24187.13632;24241.12026;24365.15165;24375.81678;24376.3491;24302.50787;24338.86137;24359.36601;24375.7291;24373.48301;24187.08418;23683.46947;23596.43824;23815.62521;23791.64864;23859.79952;23882.81213;23922.04496;23869.49186;23061.98501;22536.14672;22544.28231;22467.42717;22485.99166;22598.40603;22573.92904;22562.97774;22676.40632;22582.07975;22567.29265;22806.95205;22574.29363;22594.61096;22607.30419;22597.13124;22627.03571;22550.29679;22574.87454;22639.28291;22650.97821;22607.77166;22578.48057;22550.24278;22662.00665;22618.33359;22648.68246;22600.85622;22467.7847;22595.04154;22595.0913;22601.83708;22567.79599;22467.90016;22534.82109;22562.6575
3726.992331;17806.33708;17874.99994;17795.22745;17873.00499;17882.62769;17870.32459;17833.27317;18056.8433;18037.89;18147.20449;18137.93902;18356.048;18427.01505;18411.05436;18580.13874;18670.43958;18741.64145;18867.89957;18942.9343;19055.80961;19152.91741;19220.63913;19351.68389;19442.21903;19539.56084;19629.56526;19712.10385;19847.57549;19901.4839;20074.05484;20095.32802;20186.16447;20355.48781;20320.20913;20420.09773;20655.92536;20685.61844;20802.55264;21002.91917;20993.5165;21033.41362;21106.68606;21243.28915;21290.52617;21472.0841;21390.32294;21476.75162;21860.20512;21909.90362;21870.13005;21721.16906;21895.88373;22124.6699;22018.76373;22106.98127;22094.12243;22281.2162;22269.57213;22291.49042;22299.03475;22425.56969;22435.50168;22439.3141;22742.29694;22518.66229;22569.16853;22636.92895;22560.09003;22637.01815;22638.47801;22388.13367;21866.97957;21896.86558;21936.20508;22000.43713;22059.51165;22048.12388;22168.18667;22096.78307;22019.78873;22032.3907;21772.22895;21585.69715;21348.53315;21667.12208;21598.70736;21685.80057;21707.81098;21666.92574;21667.39385;20976.3793;20441.28972;20448.36463;20390.30092;20401.61271;20395.72381;20479.30074;20581.58159;20719.2596;20470.93348;20442.39028;20664.4318;20555.68016;20496.26742;20500.65857;20476.53231;20487.23653;20573.26032;20597.48314;20541.39744;20539.87521;20478.98384;20573.49946;20435.28852;20484.71258;20442.81648;20532.37233;20478.42832;20485.67952;20489.46005;20549.76713;20447.18716;20555.43796;20526.42635;20457.56707;20402.16974
3730.852125;16217.20677;16121.76959;16112.22059;16267.96838;16184.53473;16163.88269;16250.97577;16289.48242;16354.15828;16499.50572;16565.18386;16639.25507;16635.07902;16724.9808;16817.70915;16992.99827;17008.45322;17085.37596;17254.24517;17294.96946;17356.15459;17387.92266;17557.12296;17538.55432;17637.47154;17775.34067;17982.08357;18061.09239;18055.09469;18128.76143;18288.25281;18421.64931;18440.04341;18489.78063;18638.24332;18670.02447;18729.24266;18877.67338;19024.53196;19062.40106;19055.41344;19095.45484;19160.41207;19279.25956;19400.06084;19516.16136;19464.64927;19800.59218;19720.80295;19702.13443;19730.73482;19855.83496;19974.91128;19888.7841;20069.74989;19995.01674;20110.28322;20047.12648;20155.25365;20210.10497;20275.39458;20301.56466;20333.19048;20547.86086;20472.32818;20541.09517;20416.11579;20586.17203;20463.17086;20515.69894;20361.17871;19820.20831;19933.00426;19925.64758;19994.44889;19991.06675;20043.13027;20069.90582;19930.59522;19996.24347;19881.69586;19780.7704;19555.30381;19469.00512;19589.99529;19558.15439;19601.18248;19631.19237;19638.18524;19665.67435;18988.11973;18616.76734;18498.78736;18577.51621;18466.57296;18559.38737;18601.01487;18497.53169;18763.46014;18648.13261;18514.83143;18666.25814;18673.4105;18648.26865;18591.36048;18640.27846;18657.78282;18475.57125;18588.44247;18602.85851;18592.11963;18596.5453;18626.86474;18600.67662;18612.76239;18488.64763;18636.41;18624.34417;18594.92069;18585.22516;18601.78824;18515.88373;18625.42485;18557.29929;18487.65842;18650.02848
3734.483067;14627.35733;14582.82062;14686.49058;14662.21045;14634.72203;14623.72233;14665.9612;14649.40656;14897.71545;14818.09854;14947.72212;15009.75884;15100.44045;15138.20827;15225.58204;15291.86072;15376.57401;15450.16126;15552.87101;15619.44501;15739.70864;15764.52527;15837.88461;15896.21454;16023.70675;16116.44595;16258.39375;16302.94551;16269.04455;16396.80706;16531.51909;16651.47676;16628.94926;16746.70044;16760.74175;16947.47449;16930.22405;17033.15404;17196.50904;17151.65021;17230.7764;17276.59225;17364.90244;17401.36678;17619.41366;17561.37655;17604.92622;17870.37265;17837.09301;17749.5217;17857.68008;17899.17463;18090.54325;17968.19586;18055.91198;18050.3068;18181.74539;18201.08159;18301.412;18271.57329;18404.61554;18479.02976;18357.47021;18551.83599;18486.39651;18472.42535;18490.71167;18480.65931;18510.74075;18648.32651;18431.62398;17987.823;17988.53687;18012.47962;18240.85257;18047.01491;18161.52753;18057.0194;18111.80302;18078.09392;18008.39911;17900.70903;17678.28997;17582.85467;17743.24532;17684.99035;17668.9458;17815.95691;17723.82402;17670.3339;17183.20667;16746.5797;16749.55065;16705.07321;16691.87258;16788.39698;16741.07164;16825.82827;17026.00816;16776.67742;16696.61632;16897.43132;16796.48495;16898.61494;16800.41025;16846.36997;16878.6749;16786.22991;16778.75285;16877.66642;16869.71169;16834.45638;16812.57673;16725.40734;16828.1564;16774.82741;16926.79581;16791.60409;16830.50851;16801.33721;16804.15492;16822.92713;16749.75697;16747.5193;16706.09543;16810.23401
3738.339026;13285.78885;13269.15313;13246.03747;13330.73125;13314.18967;13394.8436;13455.22954;13356.61582;13451.56167;13493.98308;13590.55398;13655.55947;13743.09951;13689.73697;13793.75766;13866.0272;13947.00407;14055.25574;14034.81216;14122.2366;14250.57986;14401.44729;14350.96918;14440.20001;14522.26685;14579.88151;14674.03478;14789.13532;14838.33392;14949.19218;14995.12729;15034.64727;14997.20585;15100.96903;15193.59357;15345.27591;15382.56311;15418.9952;15601.85087;15655.26453;15590.50305;15676.09889;15784.76082;15827.84848;15898.14316;15937.96916;15913.58311;16245.54711;16256.77447;16203.29243;16153.00531;16219.90336;16455.56638;16322.99961;16446.4682;16420.99326;16549.6033;16506.43798;16448.96608;16495.44026;16621.23315;16592.89757;16679.1539;16829.22292;16739.86788;16753.15965;16812.71726;16732.55253;16852.72857;16856.36135;16621.47013;16285.82409;16166.46396;16428.70163;16374.64871;16397.3566;16386.31613;16438.52798;16466.40703;16329.34067;16342.5011;16132.04539;15971.65612;15885.08231;16123.87262;16049.21587;16115.0911;16018.10515;16052.84262;16115.37303;15657.64048;15209.72689;15167.65465;15131.9721;15171.51174;15325.75291;15282.47129;15254.47156;15484.90387;15348.5682;15276.74519;15385.95157;15258.90381;15207.30657;15140.8082;15352.80713;15345.91308;15304.23663;15246.41456;15255.82148;15330.65164;15277.71742;15286.63571;15228.48095;15233.89489;15257.35618;15318.53012;15222.20836;15204.44326;15252.79653;15213.86746;15188.3177;15253.43459;15218.08668;15236.87837;15201.78664
3742.193011;12089.50139;12011.76718;12006.86126;12012.53081;11978.93766;12020.24658;12138.78087;12188.11028;12201.69711;12232.15949;12290.67956;12474.65711;12438.05641;12457.56711;12624.23625;12548.49795;12572.74363;12684.65968;12832.06894;12827.34457;12910.76858;12920.68901;13068.37697;13022.51107;13096.15217;13253.64775;13383.00701;13336.66227;13354.96327;13566.9172;13539.07784;13661.16128;13645.81369;13704.58686;13827.79931;13820.42924;13924.26033;13966.19739;14197.55789;14159.24464;14128.59393;14244.97538;14173.98775;14329.70527;14439.24996;14454.93978;14407.62054;14617.11613;14649.84799;14582.44714;14653.71096;14707.02172;14750.98128;14816.19598;14768.41916;14918.07674;14903.85752;14912.19623;14902.91648;15041.70647;15064.24796;15023.16867;15071.24215;15243.02226;15127.74289;15185.29862;15149.13323;15187.85236;15149.13509;15274.80413;15075.71779;14797.21201;14728.78608;14785.31407;14841.83782;14871.0923;14822.49657;14854.43213;14857.40781;14878.98429;14729.00244;14685.77999;14444.40276;14376.68852;14528.87766;14550.83157;14594.61893;14621.63769;14590.24157;14562.79225;14083.42154;13765.20902;13810.0995;13812.21304;13815.49061;13814.4554;13833.21401;13793.46177;14075.14751;13828.80521;13745.21826;13945.8191;13834.66737;13888.3438;13767.55465;13793.59022;13882.49766;13861.59174;13817.42791;13849.324;13896.93968;13832.32873;13822.042;13751.89769;13845.97815;13824.23431;13852.61325;13849.15728;13866.72523;13827.60344;13822.92613;13795.05576;13810.45798;13785.00173;13790.00752;13749.68666
3745.81849;10918.49499;10998.66283;10981.96194;10933.60913;11022.96602;10969.93129;11005.61522;11001.88998;11088.12189;11032.6279;11109.099;11315.05187;11303.31131;11323.69886;11370.01803;11401.27317;11485.79294;11492.37332;11591.64164;11630.7692;11742.27509;11662.25073;11722.1083;11858.14802;11900.36304;12030.74503;12169.31081;12072.52681;12123.93303;12326.98255;12334.37114;12498.01924;12379.77326;12426.55437;12552.3595;12639.93496;12630.3162;12724.76116;12895.63055;12891.59111;12891.0496;12891.22232;13029.58379;13016.93777;13179.73465;13104.28903;13108.03912;13380.08027;13358.31424;13304.98637;13253.79747;13330.53032;13488.78852;13434.78555;13508.76551;13522.55785;13548.50864;13499.35686;13588.26376;13643.37245;13743.66053;13698.84364;13673.73556;13828.23457;13758.02212;13791.84282;13807.96024;13931.55944;13774.96103;13829.65546;13712.3676;13447.9872;13408.50377;13350.31738;13486.42043;13442.22249;13481.0693;13444.73239;13540.80591;13495.02537;13492.90374;13316.91335;13091.53038;13151.67381;13168.2609;13293.83808;13208.52983;13347.55508;13161.02142;13236.5921;12798.5502;12581.02617;12555.88533;12573.7962;12503.80935;12558.50471;12584.30002;12631.7991;12763.73925;12631.38873;12588.03576;12765.03415;12643.77592;12677.72691;12628.64991;12572.71951;12657.42894;12552.29556;12643.79317;12726.17428;12581.57605;12622.29063;12636.79587;12529.65779;12640.40646;12554.46214;12542.04553;12561.45112;12553.35467;12560.75827;12594.33122;12482.14163;12648.82743;12641.26474;12539.48314;12522.93435
